39241	0	0.7539375223	3476 1004
42286	0	0.7538979909	2218 10308
60339	0	0.7538506975	3632 2310 533
46416	0	0.7538210741	2090 14603
64064	1	0.7537516986	1032 1466 699
36462	0	0.7537475859	5647 954
61545	0	0.7536088207	7677 15 723
57827	0	0.7535576714	3639 1757
48343	0	0.7535548401	668 2507
34515	0	0.7535407596	11872 754
66855	0	0.7534928639	735 15 723
39690	0	0.7534718322	7436 2775
42294	0	0.7534563711	1273 9502
46221	0	0.7534502638	1931 2918
58631	0	0.7533145092	3632 680 151
38681	0	0.7532688775	3135 5538
37347	0	0.7532539705	6332 2236
45931	0	0.7532392668	2103 1004
50674	0	0.7532220315	124 125
39125	0	0.7532144315	3358 3858
65147	0	0.7531634941	4826 2076 745
36751	0	0.7531328159	2156 6823
46902	0	0.7530065059	2059 5740
57403	0	0.7529883995	967 14988
67230	0	0.7527309588	1093 1983 743
62908	0	0.7527167385	2688 20494 248
43280	0	0.7526852628	807 84
49561	0	0.7526687833	133 1239
51814	0	0.7526436600	77 99
74830	0	0.7526061918	1418 1155 954
70879	0	0.7524991896	12 13 2438
35170	0	0.7524960513	7820 3246
47538	0	0.7523163317	379 632
68694	0	0.7522187464	271 141 5621
40812	0	0.7522146927	19723 19429
35493	0	0.7521494113	18197 16960
39246	0	0.7521280469	4270 87
49804	0	0.7519132098	133 764
71375	0	0.7518173373	8996 9687 1773
61742	0	0.7517691436	3101 1298 3073
34053	0	0.7517608700	645 322
64469	0	0.7516092680	6823 1259 5965
74518	0	0.7514219754	1498 125 6823
71057	0	0.7513879613	14535 14534 182
36866	0	0.7512726410	2747 2064
72031	0	0.7512002752	1320 8243 696
33739	0	0.7510810951	954 8990
39352	0	0.7510646715	573 3639
68059	0	0.7510644759	8165 12556 743
35729	0	0.7509786523	9126 1086
68236	0	0.7509778223	8841 11485 17788
67075	0	0.7509584918	96 6863 159
45953	0	0.7508361719	4027 1984
47647	0	0.7508070411	2056 32602
50377	0	0.7507417136	1766 1075
42630	0	0.7507290089	1163 2041
69399	0	0.7507277637	6906 2067 42
71573	0	0.7506917719	860 861 720
49145	0	0.7506414924	3162 358
49291	0	0.7506158751	116 25
45151	0	0.7505101507	2184 956
51208	0	0.7504918890	127 13809
36407	0	0.7504879603	3381 133
39245	0	0.7504737988	3476 50
66366	0	0.7504337854	2104 1093 1083
51645	0	0.7502892694	24 656
42496	0	0.7502835606	2400 943
42826	0	0.7502487914	2538 9397
65598	0	0.7502145277	3447 868 1604
40902	0	0.7501948743	1274 632
41823	0	0.7500219854	3220 1489
78955	0	0.7499416423	723 14312 643 964
41896	0	0.7498941667	2165 961
76436	0	0.7497724537	3170 340 643 2154
63155	0	0.7497556489	786 12616 2742
68989	0	0.7496393792	2702 84 2090
62845	0	0.7496283397	748 84 5154
48734	0	0.7495214774	3168 7977
48407	0	0.7494499186	754 3162
49965	0	0.7494363269	613 3090
81071	0	0.7494066864	4 122 123 17385
79462	0	0.7493522245	13521 754 723 1751
46380	0	0.7492964178	379 491
56602	0	0.7492032207	4169 632
33973	0	0.7491289556	1439 265
38671	0	0.7491224512	16292 1298
61970	0	0.7491151281	15603 11070 403
48078	0	0.7490416600	632 3023
34296	0	0.7489101557	1489 685
48990	0	0.7488586819	1155 1757
62173	0	0.7488519376	24 2218 13227
47747	0	0.7487890764	336 723
60244	0	0.7487057026	723 680 1757
51392	0	0.7486094420	1648 297
42508	0	0.7485961998	291 1818
48948	0	0.7485152726	1155 7215
36378	0	0.7484624954	9116 632
47396	0	0.7483414215	668 2640
42351	0	0.7483118912	2626 2570
38686	0	0.7480118182	680 3203
48830	0	0.7480029418	1562 696
45972	0	0.7479704221	2090 3597
66604	0	0.7479700868	639 1395 906
60058	0	0.7479663696	12655 1435 114
35429	0	0.7477797835	7222 40
66684	0	0.7477666484	248 18197 2011
73937	0	0.7477632967	1983 2742 743
67758	0	0.7477186555	1435 114 8825
48970	0	0.7477048071	133 379
43271	0	0.7476835629	807 2270
37475	0	0.7476362194	2154 2103
51452	0	0.7473922220	24 3090
48044	0	0.7473404055	2031 754
47550	0	0.7472747308	1984 1781
61814	0	0.7472340634	8792 1435 114
67907	0	0.7471594686	1373 14530 632
75958	0	0.7470824662	178 906 804 632
37020	0	0.7470413843	728 173
65075	1	0.7470365533	3579 581 1419
50097	0	0.7469295483	10143 2538
59026	0	0.7468933251	548 10016 2196
41983	0	0.7468587258	1063 1303
47162	0	0.7467917697	159 2289
62344	0	0.7467809198	1306 1371 28
46252	0	0.7467805317	491 20
52032	0	0.7467751317	1445 4274
49757	0	0.7467444523	264 114
47678	0	0.7466790230	1984 3031
73074	0	0.7466685013	692 127 964
59120	0	0.7466480794	728 127 3439
48240	0	0.7466142782	4027 3031
40791	0	0.7465063001	2702 655
49400	0	0.7463848157	91 2310
50372	0	0.7461804922	624 4957
35701	0	0.7461436394	9128 668
60499	0	0.7460725281	754 723 1751
52045	0	0.7460253886	75 2011
38692	0	0.7459947732	723 3075
43634	0	0.7459920501	743 744
33793	3294967296	0.7459705555	1435 114
42197	0	0.7458498683	1163 3090
71861	0	0.7458226998	6786 512 50
72173	0	0.7456878200	1306 668 3815
59086	0	0.7456751596	1020 668 699
73623	0	0.7455846093	19905 3214 623
67174	0	0.7454647085	1032 159 2067
74329	0	0.7452510125	639 655 632
71215	0	0.7452453058	2704 127 20
58167	0	0.7452356860	1757 15912
73017	0	0.7452161576	2648 3209 543
58140	0	0.7451266965	4039 1303
49750	0	0.7450478009	1562 954
42188	0	0.7450281863	1163 1135
34887	0	0.7450217829	13046 4433
70618	0	0.7449946353	1827 6332 248
52930	0	0.7449266006	3112 655
33289	0	0.7448408673	1818 17717
39648	0	0.7448399029	4402 745
58938	0	0.7447640512	4736 1536 1306
34849	0	0.7446474954	12002 1298
70992	0	0.7446355695	858 1827 1931
41190	0	0.7446030973	214 496
57580	0	0.7445503878	3815 87
49879	0	0.7445240064	116 1299
48417	0	0.7445122323	668 473
65837	0	0.7443725381	6717 10131 224
59731	0	0.7442810295	1020 668 649
67173	1	0.7442684354	1032 159 4274
60133	0	0.7442288123	14514 14516 10309
82431	0	0.7442261947	454 1387 973 32600
68051	0	0.7442072767	3451 6654 2218
71629	0	0.7441723750	1498 173 745
39743	1	0.7438905445	4797 723
50254	0	0.7438709346	7284 127
39483	0	0.7438400934	3967 655
50229	1	0.7437330537	7802 748
49943	0	0.7437291925	611 7349
81392	0	0.7436176653	2736 668 2041 5035
63764	0	0.7435484802	3701 133 1573
69222	0	0.7434946404	15094 647 5709
43949	0	0.7434862995	15 720
51948	0	0.7434214548	1445 4949
45996	0	0.7434019178	2082 973
34748	0	0.7433987506	1489 3075
46126	0	0.7432983720	1987 540
40516	0	0.7432964845	11295 173
62958	0	0.7432615399	4736 1204 1306
71202	0	0.7431742907	15 130 828
37050	0	0.7431612772	724 1560
39631	0	0.7431232985	4375 1014
40532	0	0.7430217790	3926 141
41920	0	0.7427752640	650 623
55266	0	0.7427510752	3 1093
41091	0	0.7426564210	141 5035
67937	0	0.7426489119	1631 759 1056
50306	0	0.7425494693	6376 133
39497	0	0.7425351865	5647 1299
66247	0	0.7423876352	440 1262 1263
66154	0	0.7422993759	533 3639 3648
58400	0	0.7422902796	3402 646
61516	0	0.7422749904	9061 3073 1757
47372	0	0.7421564493	403 954
49627	0	0.7421548151	2006 954
51376	0	0.7420929046	1648 18197
43774	0	0.7420244268	747 724
47422	0	0.7418575389	580 501
39252	0	0.7417743258	3476 9239
42367	0	0.7417668571	2145 1573
48438	0	0.7417109579	750 745
40908	0	0.7416572577	1195 35
72314	0	0.7416248874	1426 159 7977
52463	0	0.7414665627	127 6714
47860	0	0.7414645045	754 632
59913	0	0.7413236919	10843 1983 743
40145	0	0.7412394838	9404 11277
70416	0	0.7412207326	4 748 123
44293	0	0.7411929863	786 127
53627	0	0.7411456142	4 4939
49405	0	0.7410287675	133 1288
51900	0	0.7409886142	9997 964
35018	0	0.7408209138	11611 754
34898	0	0.7406868399	1536 77
36341	0	0.7406796347	3135 954
62738	0	0.7406786819	1937 20155 3090
38350	0	0.7406690047	7334 1155
60462	0	0.7405708251	2815 5447 964
81214	0	0.7404826223	4835 3162 1014 3078
69635	0	0.7403822959	650 298 1961
37023	0	0.7402612049	728 297
50945	0	0.7399828383	127 1064
48462	0	0.7399751848	759 1056
63456	0	0.7399080323	141 5621 182
46099	0	0.7399049872	2030 1629
37555	0	0.7398910805	3933 491
46067	0	0.7398486918	2054 1781
69609	0	0.7398263563	5606 1630 15
48976	0	0.7397068337	1155 1466
35031	0	0.7396674124	10998 104
50542	0	0.7396522719	127 1559
39772	0	0.7396437454	2569 1004
61674	0	0.7395986006	645 224 1466
59702	0	0.7395855588	3381 2218 6005
82772	0	0.7395464249	3163 2076 2539 19120
36631	0	0.7395058687	11035 2569
35868	0	0.7394677996	1020 723
69141	0	0.7393070590	6261 703 128
37063	0	0.7393061358	2452 248
67122	0	0.7392503184	100 2702 84
43626	0	0.7392447847	2538 1064
46530	0	0.7392012537	588 1274
41199	0	0.7391716660	867 8355
46213	0	0.7391329220	1936 696
68337	0	0.7390606098	1306 976 2056
49796	0	0.7390521898	1049 1055
34576	0	0.7390041954	9225 954
52402	0	0.7390008100	1648 1524
56190	0	0.7389865569	4946 696
79009	0	0.7389327984	146 9179 4986 2392
71138	0	0.7389135281	2892 5503 23
34512	0	0.7388693886	1814 723
41629	0	0.7388177039	293 655
87332	0	0.7387317258	2277 1014 9721 10206 964 1272
35257	0	0.7387084973	8003 5593
65832	0	0.7386035928	123 4418 1064
49349	0	0.7385637702	133 5979
53959	0	0.7384951839	3509 27
68662	0	0.7384909352	5002 10011 1196
63278	0	0.7384719744	1827 5538 632
58697	0	0.7384147107	4136 4053 8353
62502	0	0.7384054726	984 2135 1303
85913	0	0.7382581105	8841 9098 1562 4 3402
35564	0	0.7382537205	1291 2918
59956	0	0.7382257060	2815 13635 13719
65061	0	0.7381944070	4 42 123
38312	0	0.7381834890	15826 133
34927	0	0.7381340066	15841 1146
37607	0	0.7381324732	1419 1155
41133	0	0.7380520878	11472 1984
63523	0	0.7380187180	4622 7221 116
66105	0	0.7379952325	4185 1376 1818
72099	0	0.7379654096	676 98 723
50959	0	0.7379113530	40 1466
48360	0	0.7379105173	701 2090
38336	0	0.7379070712	2483 4963
36121	0	0.7378637286	18197 16703
60658	0	0.7378222681	1039 1329 1039
33720	0	0.7378203729	8145 655
83379	0	0.7377072376	4 748 123 3058 28
68504	0	0.7376805850	4 29978 1064
48875	0	0.7376772280	1152 2640
52883	0	0.7376767658	3175 2011
81050	0	0.7376472006	4 122 123 743
61640	0	0.7376212386	2774 659 723
47957	0	0.7376026538	588 201
66813	0	0.7375762384	582 178 736
84365	0	0.7375184666	7788 127 964 10629 2485
34975	0	0.7374901177	13610 643
35039	0	0.7374537419	10687 491
76907	0	0.7374184497	133 5035 1751 128
68025	0	0.7373694464	8003 5593 632
67943	0	0.7373274520	723 1155 964
42027	0	0.7372918977	2218 855
62237	0	0.7372854743	976 1305 994
50564	0	0.7372850507	125 3813
39489	0	0.7372800544	3967 141
46875	0	0.7372557911	248 1014
35756	0	0.7370942555	1298 2157
46148	0	0.7369900673	4108 1155
51285	0	0.7368906415	29 20
49828	0	0.7366634936	3027 3815
46385	0	0.7365607062	5447 1757
35269	0	0.7365595614	5619 133
77360	0	0.7364413738	123 173 723 18743
50104	0	0.7363890767	10033 9378
64024	0	0.7361713993	4 3402 11046
33969	0	0.7361047866	1813 745
49727	0	0.7361022497	179 173
61948	0	0.7360086975	4513 28 2300
78877	0	0.7359767873	772 127 1418 19124
52731	0	0.7357605029	3708 424
49819	0	0.7354876727	1049 1196
34090	0	0.7354858177	1772 1014
51753	0	0.7354693718	1306 3090
58347	0	0.7354556243	3360 656
60620	0	0.7354230222	6261 1302 3031
49013	0	0.7352867286	97 1489
40987	0	0.7352851369	357 6604
37086	0	0.7352135961	723 1227
52390	0	0.7350817531	1648 4710
52367	0	0.7350306777	1648 1781
42566	0	0.7349586497	2570 1014
33708	1	0.7349331712	943 1298
34448	1	0.7349284133	1457 123
71819	0	0.7349259830	2540 6334 2196
59757	0	0.7348875582	5035 907 1757
52346	0	0.7348639499	1605 1321
46678	0	0.7348603376	4742 199
65509	0	0.7348310241	18197 954 5538
48528	0	0.7348234542	765 265
81475	0	0.7346694259	1648 133 9027 1976
51935	0	0.7346129192	1306 1303
46463	0	0.7344939574	289 967
68432	0	0.7344447666	1827 2640 804
37453	0	0.7343713234	692 680
69110	0	0.7343554174	5619 1498 141
45917	0	0.7343489443	2106 954
68358	0	0.7342518981	1648 2673 1004
34778	0	0.7341977360	10325 27
42540	0	0.7341613625	2541 1813
64405	0	0.7340738260	28 2540 6334
43291	0	0.7340650610	1280 4009
37830	0	0.7340474583	511 2640
63619	0	0.7339954122	661 652 954
65038	0	0.7338131663	4 2742 1063
39604	0	0.7337697020	4278 1757
49511	0	0.7336257252	97 1818
45448	0	0.7336186179	744 322
69403	0	0.7335924393	2569 7659 632
62240	0	0.7335414054	2569 2483 4329
75939	0	0.7333470461	613 696 1093 1083
51260	0	0.7332986404	1448 322
59817	0	0.7332951238	3902 3476 2090
72167	0	0.7332570803	1498 173 724
50899	0	0.7331251329	7031 1757
59011	0	0.7330453918	4279 858 1375
52442	0	0.7330398300	624 3381
58332	0	0.7328573842	3295 696
34649	0	0.7328565148	8827 1014
49916	0	0.7327624060	1039 3754
34262	0	0.7326827117	1556 2122
49160	0	0.7326762669	133 5593
84898	0	0.7326721288	3632 67 178 133 48
36504	0	0.7326392495	13174 5979
46417	0	0.7325799576	442 623
43471	0	0.7323651076	12 891
35942	0	0.7323311757	1204 1604
35671	0	0.7322593579	6583 1466
33377	0	0.7322475750	1686 322
50007	0	0.7321965503	1032 28
56370	0	0.7318660766	87 2736
43136	0	0.7317911788	907 1573
36258	0	0.7317483909	5979 930
68995	0	0.7316836359	14530 1414 5348
40739	0	0.7316760850	162 1854
50353	0	0.7316388176	930 453
50875	0	0.7315890780	127 18909
63334	0	0.7315812936	748 4398 4399
52426	0	0.7315163863	4826 964
50535	0	0.7314998112	127 2484
59290	0	0.7314846619	5183 643 2978
51282	0	0.7313825986	1306 1757
49888	0	0.7313169123	133 4359
68444	0	0.7312324252	4767 3175 954
58312	0	0.7312174429	4359 745
41275	0	0.7312024112	868 5431
38323	0	0.7311350552	3451 2071
80697	0	0.7311046120	21138 21139 4 1476
69715	0	0.7310665313	16438 3105 909
50617	0	0.7310636124	125 906
49434	1	0.7309988961	133 7358
76770	0	0.7309818689	87 2736 668 2041
40923	0	0.7308772699	2776 964
47975	0	0.7308107841	2072 1093
48504	0	0.7307641528	759 1067
52369	0	0.7307623463	1648 6722
40741	0	0.7307415966	204 954
49308	0	0.7307105662	133 9027
46749	0	0.7306313039	593 173
51240	0	0.7306111813	1827 2011
41561	0	0.7305494437	324 136
47075	0	0.7303414758	491 1605
46088	0	0.7303042998	2036 723
46020	0	0.7302832602	2076 1405
65726	0	0.7302819227	18197 954 87
41189	0	0.7302162572	866 7284
36587	0	0.7300977924	3135 4
40840	0	0.7300442492	655 2090
41016	0	0.7300170338	659 1757
47852	0	0.7300069453	563 133
52138	0	0.7299781698	9378 3954
41224	0	0.7299388724	868 3203
42060	0	0.7298979847	1196 48
58014	0	0.7298432780	4893 5376
48370	0	0.7298020768	702 4330
42611	0	0.7297777519	2673 29
65039	0	0.7297728872	4 2742 309
47937	0	0.7296765685	501 3058
34294	0	0.7296565570	6182 723
65804	0	0.7296120405	533 867 99
57513	0	0.7294871407	1651 7788
40761	0	0.7294661918	2774 659
39950	0	0.7293531354	6332 5593
37041	0	0.7292552361	726 632
38770	0	0.7291795045	540 8765
47019	0	0.7291734240	284 67
60347	0	0.7291293524	728 127 123
35549	0	0.7291230784	1291 2056
68991	0	0.7291110589	1163 9116 6823
63676	0	0.7289967217	123 2819 5593
63147	0	0.7289742078	2369 973 977
68818	0	0.7289144492	866 5035 723
38220	0	0.7288778665	3381 655
61968	0	0.7288579281	1020 754 658
50967	0	0.7287290875	123 9966
67438	0	0.7286616535	676 2243 143
44697	0	0.7286546284	2236 1239
33635	0	0.7285696137	1527 5039
38657	0	0.7285521330	5647 30
39350	0	0.7285398904	10843 1603
34979	0	0.7284514516	13416 1298
39565	0	0.7284487501	4197 3170
76811	0	0.7284246484	3632 2310 133 1573
49118	0	0.7283539313	113 297
42379	0	0.7283180037	3789 964
49206	0	0.7282360338	613 7268
47837	0	0.7281675881	447 520
50996	0	0.7280949424	29 649
50216	0	0.7280520212	8209 5431
36052	0	0.7280300353	1259 868
77119	0	0.7280282291	4 748 123 3058
40835	0	0.7279776185	2570 2056
51891	0	0.7279429249	1498 4907
48408	0	0.7278741491	719 720
51255	0	0.7278485693	1648 1083
43109	0	0.7278144625	1231 6332
48394	0	0.7277677518	442 2103
35452	1	0.7277340546	1054 1055
67638	0	0.7276730760	4 21915 7333
52393	0	0.7276561688	1648 5647
42155	0	0.7276272100	868 8765
59791	0	0.7275948741	3381 2218 6116
47123	0	0.7275853662	283 1466
49607	0	0.7275170629	98 723
50238	0	0.7274748032	7788 10835
33306	0	0.7274660592	1814 745
50944	0	0.7273126108	40 1371
46526	0	0.7272331473	700 9814
58666	0	0.7271999167	3812 2739 10783
37420	0	0.7271240021	2640 3247
51450	0	0.7271041254	6366 954
75035	0	0.7270305645	5144 1141 954 632
36871	0	0.7270290371	2747 123
50762	0	0.7270233863	123 743
45464	0	0.7270209066	745 679
43450	0	0.7268108842	743 3105
52937	0	0.7267864509	3093 1152
35242	0	0.7267629718	8841 11485
47853	0	0.7267456841	563 14808
62818	0	0.7267006860	75 8304 696
40087	0	0.7266172604	2747 2122
59704	0	0.7266083963	4890 1255 3878
51213	0	0.7265988617	27 5621
51099	0	0.7265592757	628 909
66534	0	0.7265063291	792 2066 8165
47092	0	0.7264863419	248 2090
47393	0	0.7264145116	639 723
33828	0	0.7262972586	1772 2103
51266	0	0.7262518142	40 1299
37565	0	0.7261590313	723 749
37084	1	0.7261254077	723 403
66181	0	0.7261247863	1387 1298 1491
36599	0	0.7260763512	9272 2539
81199	0	0.7260673229	10250 141 5621 182
40862	0	0.7259521425	655 4841
65952	0	0.7257866169	723 294 1757
35541	0	0.7257540490	1298 1931
45506	0	0.7256185559	748 123
47593	0	0.7255730675	3987 7209
84282	0	0.7255723365	2156 2736 311 2156 2842
40240	0	0.7255647470	2742 8523
52906	0	0.7255370348	3150 8214
67558	0	0.7255152952	301 571 173
40938	0	0.7254843546	653 133
59741	0	0.7253852448	6604 6599 4742
52320	0	0.7253827202	1603 1146
36921	0	0.7252981176	6332 680
40562	1	0.7251679667	3852 912
51957	0	0.7251662622	9378 18995
38002	0	0.7250859369	5690 4338
40819	3294967296	0.7250258821	141 2648
49290	0	0.7250135184	98 20
66862	0	0.7249548902	21660 4 3402
41277	0	0.7248143966	652 964
68959	0	0.7247751900	1020 4032 1757
40318	0	0.7247621813	13116 723
68586	0	0.7246449606	9059 133 574
40752	0	0.7245838687	821 1014
50942	0	0.7245400119	1603 613
38409	0	0.7244087552	723 1196
42532	0	0.7243513082	3858 165
35639	0	0.7243382412	990 959
71165	0	0.7242919762	127 8211 3813
60025	0	0.7242780351	1054 1055 1067
37520	0	0.7242353280	3732 123
60315	0	0.7242103582	1936 127 5495
61048	0	0.7242047280	1387 1063 1064
34721	0	0.7241762982	10131 906
36435	0	0.7241410482	2742 539
72052	0	0.7241398161	40 4748 2076
36613	0	0.7240982249	2640 954
82959	0	0.7240187116	4 3732 12653 1155 30
49437	0	0.7238655871	133 1559
36013	0	0.7237697942	1298 964
38035	0	0.7237346336	5538 632
64382	0	0.7236840275	124 5970 736
72768	0	0.7236306232	4 122 19304
41313	0	0.7234550139	866 114
65876	0	0.7233695131	786 819 123
39806	0	0.7233240748	539 298
34574	0	0.7232144325	7902 743
49074	0	0.7231042570	267 938
51865	0	0.7230282300	1827 5225
63458	0	0.7229709421	4 16157 3243
36612	0	0.7228685586	3130 1146
42790	0	0.7228277111	2634 2539
65443	0	0.7227564672	745 680 1757
39753	0	0.7226857915	4841 696
49399	0	0.7226660452	1093 1604
50676	0	0.7226501273	8858 3732
33504	0	0.7223620772	1451 3813
46057	0	0.7223538341	2056 802
58220	0	0.7222599046	1838 572
58402	0	0.7222462297	5380 1146
67850	0	0.7222387357	8841 11485 357
62318	0	0.7222354751	930 159 7977
52383	0	0.7222112846	1648 9283
48487	0	0.7221647887	755 964
40844	0	0.7220460314	655 646
33895	0	0.7218550157	454 1387
41492	0	0.7218061835	2627 1466
52573	0	0.7218059585	6809 5495
47906	0	0.7217716043	668 649
62739	0	0.7216398009	1448 322 2626
49468	0	0.7216006530	269 8355
50713	0	0.7215559709	123 1386
84438	0	0.7214634738	3267 2011 1219 5293 4172
52945	0	0.7214491866	3092 20
41206	1	0.7213924314	146 736
46855	0	0.7213276775	754 653
40150	0	0.7212595518	9409 2978
49212	0	0.7211406154	133 48
52591	0	0.7211079532	24 655
39287	0	0.7210473837	3552 3555
34269	0	0.7209506441	1466 699
51220	0	0.7209058631	24 2103
39986	0	0.7208621708	4402 4742
33369	0	0.7207397785	13460 954
48700	0	0.7207375693	3075 723
56592	0	0.7207374026	87 723
36216	0	0.7207132620	5715 5715
52259	0	0.7206991328	1498 8729
50198	0	0.7206866029	8800 555
60056	0	0.7206719139	5690 403 666
40786	0	0.7205772236	659 723
50081	0	0.7205374071	10657 1818
73976	0	0.7204701230	9120 9120 1174
64322	0	0.7204552955	632 1155 964
49737	0	0.7204290961	173 248
57461	0	0.7203860897	5035 632
72170	0	0.7203433825	40 1589 1590
34206	0	0.7202875203	1457 1536
38062	0	0.7202682563	12653 1155
51195	0	0.7202461253	1448 2156
39133	0	0.7201228727	3381 2218
51235	0	0.7198712518	624 2639
37437	0	0.7198387460	723 5593
63019	0	0.7197965671	1984 3858 4302
65734	0	0.7197921341	1297 116 1299
41335	0	0.7197024759	215 2237
61572	0	0.7196567609	2483 2569 4329
60562	0	0.7196033605	133 632 6553
50540	0	0.7194971428	127 954
34692	0	0.7194833933	1772 2154
44700	0	0.7194646961	745 2056
58534	0	0.7194543004	3813 745
51987	0	0.7194115055	1648 304
33508	0	0.7193675038	1536 9206
40566	0	0.7192511628	3781 2103
41778	0	0.7192098437	321 956
38173	0	0.7192014348	549 265
81663	0	0.7191676346	1648 133 9116 9708
49417	0	0.7191632977	1093 3090
57448	0	0.7191610959	199 141
48327	0	0.7190979652	668 906
43312	0	0.7190707622	802 954
48406	0	0.7189931723	2122 4169
47628	0	0.7189811800	156 1489
47089	0	0.7189118779	754 2775
65249	0	0.7187783605	442 3509 655
40342	0	0.7187761798	2640 42
50807	0	0.7187567968	1648 887
71363	0	0.7182018980	7927 4278 964
46015	0	0.7180327931	2076 745
39859	0	0.7180187513	5538 2088
51067	0	0.7179441224	127 5489
45660	0	0.7179391376	4337 696
62195	0	0.7178887019	820 3615 1770
38082	3294967296	0.7177602320	540 1536
59559	0	0.7177459422	3632 2310 1573
38046	0	0.7177424626	2411 1757
